stid,diesel,e10,e5
83f6d502-059b-4826-9652-a90e5065a46f,1246.1091257179323548,0.00000000000000000000,1389.6636885768985322
b32884a9-6948-4567-9859-33ea379242c6,1245.5093167701863354,1324.2111801242236025,1360.6273291925465839
ff22e024-d2cf-4136-ac43-a9a452905eac,1270.8740279937791602,1338.1057542768273717,1358.1057542768273717
76c28b9b-44d7-4286-bf64-75a055973544,1247.3486238532110092,1319.4587155963302752,1339.3669724770642202
5d36d704-8630-4d15-960f-2ec7a331d355,1242.6137775268210051,1321.2416713721061547,1358.5369847543760587
8b014064-9608-4ac2-ae74-32ff5448ecf9,1252.9546079779917469,1353.8349381017881706,1373.8349381017881706
51d4b5be-a095-1aa0-e100-80009459e03a,1295.9201030927835052,1377.6597938144329897,1397.6597938144329897
b9ed6058-49fd-4af4-bb66-4a40537db32d,1281.9131985731272295,1334.0713436385255648,1372.9476813317479191
18d8e371-2100-47cb-a488-5f903a4fd42b,1249.7342588001983143,1353.0257808626673277,1373.0257808626673277
d0ced108-3313-40ba-9294-db8c8d8c2143,1252.8662131519274376,1354.1133786848072562,1374.1133786848072562
0d235228-aac4-4d30-aa79-03f1db250bf5,1203.3902439024390244,1286.6829268292682927,1321.6626016260162602
e132a2e5-a061-44b0-be84-52a83cbd0bf7,1232.6222509702457956,1328.1073738680465718,1347.9003880983182406
36b91036-ad4f-4995-9fe8-0a28b2aa62a3,1261.0742637644046095,1358.3854033290653009,1378.3854033290653009
8157896c-f137-4482-b025-927b5279a8ed,1257.1239623685666851,1359.7249584947426674,1398.6347537354731599
51d4b643-a095-1aa0-e100-80009459e03a,1242.6149312377210216,1308.2043222003929273,1328.2043222003929273
53234471-3680-0e30-e100-80009459e039,1241.6197387518142235,1340.0087082728592163,1360.0087082728592163
172c1b83-5f8b-4ccf-ad95-b91a91d26f93,1252.2683544303797468,1351.5172995780590717,1371.4666666666666667
0cd10785-7b1f-4e66-bab0-59863b85e281,1195.8436363636363636,1287.2836363636363636,1307.2836363636363636
248f0f7e-9ad0-4b4c-9cac-b267e6b30eb1,1293.0476190476190476,1337.0952380952380952,1357.0952380952380952
00060865-0001-4444-8888-acdcffffffff,1277.7596899224806202,1350.7571059431524548,1370.3953488372093023
dadd3558-ea45-45e7-a49f-a8ca5c648805,1278.7533632286995516,1368.9775784753363229,1390.0426008968609865
00060220-0001-4444-8888-acdc00000001,1283.8421052631578947,0.00000000000000000000,1353.3210526315789474
8d7ce9eb-ff7c-4a99-97ba-64bcbc6c71db,1230.6899224806201550,1332.4108527131782946,1352.5193798449612403
b58fb553-42d8-4f6f-ba63-d9330dfffbc4,1319.1230012300123001,1394.4243542435424354,1414.4243542435424354
0c6ccb54-f184-4e32-9330-44710f995b67,1281.8240485383342526,1363.1643684500827358,1402.1880860452289024
c7532d9b-238f-4543-8557-d090bd682edf,1488.6515004840271055,1545.3601161665053243,1565.3601161665053243
3da6b2a8-7c8c-43cf-8186-e2da97ad8983,1244.9761634506242906,1342.5363223609534620,1362.5249716231555051
51d4b6dd-a095-1aa0-e100-80009459e03a,1251.8165007112375533,1313.6941678520625889,1333.6941678520625889
b22ad132-96f4-4dd6-bdf0-850b1ad71553,1227.0000000000000000,0.00000000000000000000,0.00000000000000000000
9e6ecc0f-6163-4943-b13e-06dd2879e70c,1201.2106631989596879,1302.1599479843953186,1321.4447334200260078
e95c2523-8d12-4132-98b3-0aa6a2ce454d,1278.7798025816249051,1338.9848139711465452,1358.9620349278663629
c710485f-981b-4ad9-bfcc-f33fdc5b1f9a,1242.7756497948016416,1333.9452804377564979,1353.9452804377564979
00060470-0010-4444-8888-acdc00000010,1272.4265734265734266,1352.0691530691530692,1372.0769230769230769
e0b19675-dfe9-45d4-9af0-59390cd39c09,1297.7284894837476099,1367.9961759082217973,1388.7609942638623327
04cf81c5-014f-4d6b-bb9a-86783ca69bbd,1225.0408163265306122,1322.7201166180758017,1342.7201166180758017
7fd2a02d-e5b6-4048-917a-2be7d748f43a,1221.0527859237536657,1315.0190615835777126,1335.0190615835777126
62c5b3e1-6d19-424e-a8ca-3c3ea7c5946a,1243.3830985915492958,1356.3971830985915493,1376.3971830985915493
28724215-c7cb-4f78-bea2-8cd5b2d7b954,1251.1362735381565907,1337.2309217046580773,1357.2358771060455897
51d4b4ee-a095-1aa0-e100-80009459e03a,1258.5185185185185185,1335.6111111111111111,1355.6111111111111111
00060691-9f70-4444-8888-acdc00000001,1277.6458333333333333,1335.2630208333333333,1355.1458333333333333
5603b5cf-e657-44a5-87d8-e0dfd141e313,1280.0478723404255319,1334.3191489361702128,1354.3191489361702128
6796f15e-b5f1-467d-8051-288394d31eea,1241.5918762088974855,1277.5299806576402321,1297.5299806576402321
435c2e50-cc83-4620-9abc-0e972d7050d1,1256.9498432601880878,1298.8369905956112853,1318.8495297805642633
051a12a5-8c14-40dd-82dd-1ddf83f4c4ba,1288.0129259694477086,1369.3877790834312573,1389.3995299647473561
62c42eb1-3776-4c5c-aec5-22148a267465,1281.0419985517740768,1354.0181028240405503,1374.6118754525706010
e3f511ae-1457-4d5a-8da7-6bd1328d77bd,1214.3985209531635168,0.00000000000000000000,1327.4223500410846343
0c3b710a-3aae-45c9-998d-e0783ef83b60,1290.7088251826869028,1319.2641933670601461,1356.5379426644182125
ad8c8c1a-52f2-46b4-8f0a-07e743af9db9,1228.9306037473976405,1356.3560027758501041,1376.3560027758501041
51d4b5e6-a095-1aa0-e100-80009459e03a,1213.9519890260631001,1342.5185185185185185,1362.5185185185185185
51d4b48a-a095-1aa0-e100-80009459e03a,1195.5232558139534884,1320.2325581395348837,1340.2325581395348837
b2cc812e-6b01-4cc7-afd0-f5822bef8397,1234.8904411764705882,0.00000000000000000000,1359.9558823529411765
9ce5d0ea-1b9b-44d9-bb87-4acd95008add,1244.9140767824497258,1341.2851919561243144,1361.2120658135283364
00060214-aa82-4444-8888-acdc00000001,1295.6066666666666667,1367.0066666666666667,1386.5400000000000000
4f5e2668-a665-4b15-b91f-28c3609c6480,1253.3192868719611021,1350.2649918962722853,1371.7066450567260940
7b61ee1e-8777-4d7a-b1e7-3ee0e0e9bd55,1238.8270181219110379,1337.4843492586490939,1357.4843492586490939
d52d5061-a160-4993-ade0-666416d2d7c3,1246.6923076923076923,1308.0824175824175824,1343.5934065934065934
fd4eb278-44eb-47bb-bcff-1356e28c39f5,1250.6978271854471956,1347.1202627589691764,1384.2703385548256695
6d2bfa67-3417-4516-9a6e-417bab2ced82,1254.8737151248164464,1349.9618208516886931,1369.9618208516886931
e7ca2197-fa59-558b-9483-303dbedf02dc,1228.5260736196319018,0.00000000000000000000,1344.3082822085889571
4b4cca27-467e-48bd-9751-fa766930f700,1254.2170138888888889,1355.9097222222222222,1375.9097222222222222
2025cec6-d76f-422b-b305-fe6b75be12e9,1230.7222600408441116,1332.6759700476514636,1352.6759700476514636
04052c37-16c0-4766-8b2c-a78ba98388f7,1277.6486486486486486,1358.5645645645645646,1378.5645645645645646
4ff2f957-076e-49ee-aaef-e3a09ceaab41,1215.9579831932773109,1337.6890756302521008,1357.6974789915966387
1ad20106-b7cd-42d9-a15e-7f22a5578ccf,1295.8504424778761062,1376.1946902654867257,1396.1415929203539823
297c7752-1209-4103-9f84-f8f24fcd9b2a,1219.8770718232044199,1280.8991712707182320,1316.5552486187845304
a0f35e83-2d97-4bfb-b90e-f068fe8c73e1,1225.1944235116804823,1320.2283345892991711,1340.2283345892991711
d5ba739b-b828-4381-8fef-a2be01a9179e,1293.9750312109862672,1327.3707865168539326,1365.6729088639200999
7472ebf1-b5e5-4c83-8272-433f1b97039c,1223.8094747682801236,1334.6745623069001030,1354.6745623069001030
20d50c2f-f411-4756-91a2-0fdb0e2452c3,1236.9169550173010381,1334.0138408304498270,1352.9619377162629758
e9897997-3d81-4178-a9aa-afc5582260c2,1286.7993254637436762,1349.7335581787521079,1369.7335581787521079
ee9aedcb-220d-46b9-9137-7104ba1917fa,1255.1709770114942529,1352.9942528735632184,1372.9942528735632184
3c034790-3d2a-4093-8417-032a48cb9f25,1234.2292152292152292,1316.1017871017871018,1336.1017871017871018
c1aa8a30-dfd3-4b0b-b484-d53f57279506,1216.5562913907284768,1343.1324503311258278,1363.0927152317880795
ece5a9ce-b844-4df7-af74-202fc7bad174,1220.5011037527593819,1314.8204562178072112,1334.8204562178072112
16e80027-77cc-4061-b797-2e6180646a16,1321.3870967741935484,1381.0403225806451613,1401.0403225806451613
c896f7ad-f178-4b7c-cb42-6e94c699999a,1280.1943986820428336,1358.4151565074135091,1378.4151565074135091
1263cc83-9f95-4053-afea-755ca637577f,1242.4618410700236035,1323.0991345397324941,1356.4980330448465775
51d4b4e1-a095-1aa0-e100-80009459e03a,1208.0893169877408056,1305.7075306479859895,1325.7075306479859895
429ac5c9-0fcb-4277-92dc-29027c17a76f,1233.2038216560509554,1325.0418562329390355,1345.0418562329390355
76c8b904-e5b5-495c-b89f-9959a93f0f7d,1290.0192307692307692,1339.1730769230769231,1359.1730769230769231
f1d53b3e-fcf7-4b2d-800f-055d55f86d0a,1309.5347166799680766,1364.3072625698324022,1402.7110933758978452
90a4cd2a-2745-48f4-8ebf-4bf1d4458e2d,1308.9483471074380165,1329.1136363636363636,1349.1136363636363636
7393b191-49e5-4f60-8b3e-b0a460d5ba38,1243.8573631457208944,1337.1804163454124904,1357.0416345412490362
b1f50786-bb71-4f15-8bc4-754b2cdd3c70,1311.1176470588235294,1377.1900452488687783,1415.5791855203619910
21656c59-4297-4655-9f8b-dc8bffac6ace,1291.5472636815920398,1311.3781094527363184,1260.8636815920398010
b0d8aa54-047d-40ee-99ee-9542bcfaba63,1237.0337405468295521,1314.9627690517742874,1352.7812681791739383
d8a7f8df-f9e9-4152-54ea-6bd1aa458770,1266.7372262773722628,1341.2773722627737226,1361.1897810218978102
10ff1225-599a-4c69-8991-27f2734a2da5,1229.4509283819628647,1330.8567639257294430,1350.8567639257294430
7f62d620-6bd0-4020-b3d7-3e0afd67b2ad,1198.5454545454545455,1298.0909090909090909,1317.1818181818181818
a10a61ab-902f-45f4-9d3d-3e6b658adf7f,1275.0375816993464052,1348.7385620915032680,1368.7385620915032680
9b8730a3-6cf7-4081-9a45-45e30076a9bd,1270.2449799196787149,1337.5622489959839357,1357.5622489959839357
f8b3d44e-dddb-47a0-9eb7-b856e38ac4c5,1271.9584352078239609,1349.7334963325183374,1369.7823960880195599
3f17457a-d829-4482-a5e5-da4728e162ad,1269.2389843166542196,1353.1374159820761763,1373.1374159820761763
0afe5e13-a71a-4a35-8e11-54ad4c7135cc,1213.6917148362235067,1293.4701348747591522,1313.5953757225433526
2577acda-9b38-4a2c-a8b1-6829bddbe552,1267.6491228070175439,1338.1754385964912281,1376.3157894736842105
852f0efc-cf31-4151-939b-6553f66302b5,1224.8224299065420561,1323.5700934579439252,1343.5700934579439252
827233e0-2149-4807-8fb2-502c289ea264,1282.6167800453514739,1340.9160997732426304,1360.9160997732426304
ce8820a8-1968-404c-9072-fd3a32d7c61d,1272.6357039187227866,1326.1698113207547170,1346.1698113207547170
0ea4358f-4142-4728-a902-67e2affdbd1d,1274.0077881619937695,1373.3777258566978193,1393.3621495327102804
2221c8bb-8235-42c7-8c63-b5c539b8c2bf,1206.2299168975069252,1298.3698060941828255,1318.3698060941828255
51d4b550-a095-1aa0-e100-80009459e03a,1259.9140271493212670,1330.6742081447963801,1350.6742081447963801
53cf3c91-011f-4326-8f39-7edabc3499bc,1247.0777096114519427,1332.1492842535787321,1351.1472392638036810
9773371e-4389-4e1c-87d5-d3b8448cd825,1293.0590692124105012,1355.2482100238663484,1375.2243436754176611
92dbbe2c-26b9-4501-b424-ad1a6cece3bf,1257.7364921030756442,1344.8187863674147963,1364.8187863674147963
97150211-76ed-4d91-a0a4-265cdc8e57bf,1289.2777777777777778,1352.2347670250896057,1372.2347670250896057
67745779-d43a-462a-95f1-d5a4c8acbf9e,1217.1093394077448747,1324.4669703872437358,1344.4214123006833713
b115d8e9-3861-4e30-9253-883eb7b25802,1237.5106382978723404,1329.4559270516717325,1349.3647416413373860
00060740-0542-4444-8888-acdc00000542,1245.5354330708661417,1330.0236220472440945,1350.0236220472440945
51d4b5b3-a095-1aa0-e100-80009459e03a,1259.9345106696100074,1309.4856512141280353,1329.4856512141280353
89e300cd-21b1-4d81-82aa-1a3ca44f2d58,1211.4847094801223242,1296.4847094801223242,1316.4082568807339450
ef57cb93-3d64-4689-9f78-143818a90127,1304.0183150183150183,1343.3833943833943834,1363.3833943833943834
51d4b5d2-a095-1aa0-e100-80009459e03a,1239.0183486238532110,1335.2018348623853211,1355.2018348623853211
5224e8f8-9c45-4c40-9f83-0c6df48f40e8,1226.0767004341534009,1343.3198263386396527,1364.1808972503617945
e8bcb617-4f55-4713-8744-bb809286a395,1235.4634146341463415,1335.6416510318949343,1355.7166979362101313
bcf35c80-7987-4c37-998d-22c9fcc0e202,1220.4853713428357089,1318.6399099774943736,1338.8799699924981245
43632282-625b-444d-beca-74011c9886e1,1244.8823529411764706,1353.8606811145510836,1373.8993808049535604
8f2ff955-82b7-4327-b94f-964494dd8ea9,1443.2391304347826087,1509.6521739130434783,1529.6521739130434783
c505e040-006f-4d89-a0e6-c42cce36849b,1228.7058823529411765,0.00000000000000000000,0.00000000000000000000
3aacd52d-f232-4424-9142-ef86a1275032,1217.2352941176470588,0.00000000000000000000,1329.9065743944636678
7d4bf24a-eba7-4c53-9f35-d956bc7dd241,1226.6260096930533118,1309.1938610662358643,1329.1938610662358643
06b35678-0789-43b9-996f-2d3210d04d64,1234.1636726546906188,1330.4637391882900865,1350.4637391882900865
69379edf-e0f9-49f0-9889-012b08660590,1251.9213483146067416,1350.7205056179775281,1370.7205056179775281
51d4b6fa-a095-1aa0-e100-80009459e03a,1213.9674796747967480,1311.5365853658536585,1331.5365853658536585
0ce5efde-8cc6-4fa3-8dfc-22dd7a79bb4b,1261.3529411764705882,1336.3529411764705882,1356.3529411764705882
fb706efa-ebbc-406e-bef7-6c0c9ab205bd,1255.2194357366771160,1333.2257053291536050,1353.2257053291536050
49184041-8c2a-4797-97ae-ee64fb57502a,1292.7008234217749314,1308.9313815187557182,1342.1976212259835316
cdbbe624-1189-197c-c945-954b61e3f42d,1271.8119658119658120,1328.1538461538461538,1348.1538461538461538
ca944555-1ee4-4228-979d-8313690ae950,1306.0924678505817514,1383.7526025719534599,1403.7403551745254133
e1a15081-24c7-9107-e040-0b0a3dfe563c,1204.4637681159420290,1299.8333333333333333,1320.3043478260869565
43b2c5ef-a0ad-4604-85d9-13c1b0b326c7,1239.0538358008075370,1331.8465679676985195,1351.8465679676985195
f474e88b-328c-467f-8c1e-d5ce05625f5c,1250.9230769230769231,1337.9615384615384615,1373.8461538461538462
9bc771db-8cfa-4b1f-a8c1-85db0ec5ca0d,1298.2722177742193755,1372.6509207365892714,1392.6509207365892714
53878130-e110-4f85-8540-7431dc104304,1264.3088685015290520,1354.8287461773700306,1374.8287461773700306
4a92a231-3d68-4928-9155-5d3534583c57,1229.5528612997090204,1345.1590688651794374,1365.1590688651794374
6f2f48a8-318d-43c0-b411-1e5b907c1fe2,1235.8524871355060034,1312.3619210977701544,1332.3018867924528302
3eab3f5a-66b3-4c06-84da-00f86fc49810,1227.4484590860786397,0.00000000000000000000,1341.6142401700318810
a0223a0e-b745-4152-a710-4917228eb31f,1242.2483370288248337,1352.6031042128603104,1372.6031042128603104
00099999-fb75-4444-8888-acdc00000003,1210.5015015015015015,0.00000000000000000000,1317.5585585585585586
0dd9a3e2-980e-4a5d-bb52-b69b1849334a,1241.3771428571428571,1320.5657142857142857,1358.4171428571428571
005056ba-7cb6-1ed2-bceb-9d3217f54d3c,1232.8040345821325648,1327.9337175792507205,1347.9337175792507205
9f317710-39a5-48a9-83db-b14613acb4e8,1260.6735253772290809,1337.0521262002743484,1357.1632373113854595
b84b16c1-2dad-4ed0-8823-916d8ed954bf,1273.9622926093514329,0.00000000000000000000,1336.9336349924585219
9cb70655-c9aa-430a-a085-74e19ee1fa28,1280.4331413947536788,1334.1183621241202815,1370.1580294305822137
df75622f-f7d5-4b62-b281-9624379b3e24,1245.0762829403606103,1329.7364771151178918,1349.8183079056865465
a0454bb3-1ceb-4fed-b4f5-35266ed19c22,1262.8917716827279466,1357.2876204595997035,1377.2876204595997035
766a7cf6-7500-4fc8-86c2-85c50b9074fe,1210.9884488448844884,1303.9422442244224422,1323.9100660066006601
40b99ac4-c379-445a-8a22-ff682bc95a21,1224.6151419558359621,1283.4479495268138801,1303.5110410094637224
c5f5a48d-33b6-4156-b8fc-7e9a023c38d4,1276.4628712871287129,1350.0829207920792079,1370.0829207920792079
48e1e1d1-6463-4b9b-8726-56d1b6b06bbd,1304.3579858379228954,1384.6333595594020456,1404.6412273800157356
629d2422-c1a1-4ca5-84ed-79a6d68145db,1216.7731092436974790,1314.3466386554621849,1334.3466386554621849
89ed70aa-88d9-4650-87d2-ac3c3b756a2b,1217.0648535564853556,1310.5690376569037657,1330.5690376569037657
db80baa6-3920-431d-b67e-c2bd4ac08139,1241.1356783919597990,1343.2881072026800670,1363.2881072026800670
5a4ffac7-160e-47bb-b394-02bc13f120d8,1305.2162162162162162,1322.8378378378378378,1343.3243243243243243
fc9686aa-5906-4c19-9254-2653f1efb4d9,1289.0000000000000000,1322.6842105263157895,1342.6842105263157895
cd8b8686-3f8b-1ed7-a992-0119fa478ecd,1265.7680381633870006,1284.7185450208706023,1304.7185450208706023
08a67e2e-29ee-4941-be57-6ce8ebe2b556,1305.6708463949843260,1356.5673981191222571,1376.5673981191222571
e189ab38-9131-486e-ab25-d6317412274e,1269.6132665832290363,1364.2252816020025031,1384.2252816020025031
e2873db5-bfe8-4bc2-95e1-30973c12a78f,1270.4399293286219081,1369.0176678445229682,1389.0176678445229682
df97f5d4-5814-4e86-b141-52834400fee9,1309.4804045512010114,1382.5461441213653603,1402.5461441213653603
f2012025-8252-4ebb-b163-6f326b5a661a,1245.5345413363533409,1313.6262740656851642,1352.0634201585503964
51dcba22-11aa-4bc3-8534-8821508c9b60,1246.9518828451882845,1338.9309623430962343,1358.7677824267782427
9b91cacb-4ee1-4248-8b01-4fdac9349ca5,1215.8744662681468830,1335.8061485909479078,1355.8061485909479078
51d4b4da-a095-1aa0-e100-80009459e03a,1228.3634840871021776,1338.5979899497487437,1358.5979899497487437
2d5e6aae-17fd-479e-a97b-92f22429570b,1267.4575320512820513,1341.5080128205128205,1362.1169871794871795
f322f211-cf3c-4077-b083-7bdbcfc70465,1308.6607869742198100,1375.1872455902306649,1395.1872455902306649
f0712820-f345-43db-bf9c-243fcb5a85d9,1291.9719853836784409,1368.6102314250913520,1388.6102314250913520
865ccbb2-1784-48ed-9913-03613a07c42d,1258.2326887086712414,1325.8184653774173425,1364.2214597629444791
760cf14a-d678-456a-9025-b0f79e7fc833,1317.3232169954476480,1365.1001517450682853,1385.1001517450682853
d0c5e98e-19a4-4767-9272-66a9d296bb2b,1232.8235294117647059,1329.6535947712418301,1349.5555555555555556
6075e81b-4812-4772-9a41-a838b0a976ca,1237.0062959076600210,1332.8940188877229801,1352.8730325288562434
a3c6be91-7b5b-4a94-88c4-ee1870e2e300,1282.8161993769470405,1382.2710280373831776,1402.2710280373831776
7c61f814-9fdf-4244-b5a9-f8a7edb740e4,1249.6978527607361963,1368.7085889570552147,1388.7085889570552147
8cee3397-f53d-4a25-8fd6-7e06e12360fb,1247.4553440702781845,1342.4407027818448023,1362.5871156661786237
e1a15081-2588-9107-e040-0b0a3dfe563c,1227.6600000000000000,1335.3933333333333333,1356.2866666666666667
157c76fd-2f7e-4d81-ab55-bd69416e198d,1342.7866666666666667,1395.3866666666666667,1415.3866666666666667
4dc0d76a-b4d5-440f-984f-9672a768ea39,1240.7471264367816092,1325.0804597701149425,1364.5977011494252874
e1a15081-25ed-9107-e040-0b0a3dfe563c,1214.0922722029988466,0.00000000000000000000,1320.5974625144175317
a1c44af5-26c7-4251-abe4-39a653141b01,1239.9285714285714286,1318.8928571428571429,1338.6250000000000000
662e8281-a77c-4428-8a57-91a6f55c7d63,1263.8818897637795276,1343.4212598425196850,1363.3818897637795276
e5b69ac7-bdee-4c66-bd1a-a8ca8dbffb5d,1300.2440191387559809,1350.5562200956937799,1370.5322966507177033
00060752-0001-4444-8888-acdc00000001,1247.7649402390438247,1312.7450199203187251,1332.1075697211155378
269c9b84-20f0-4c83-e899-ee04f66e2cd1,1236.2222222222222222,1334.5555555555555556,1354.5555555555555556
acb2997b-57aa-4d55-a71b-c9f7d8eef71c,1265.5803814713896458,1315.9686648501362398,1335.9686648501362398
e1a15081-250a-9107-e040-0b0a3dfe563c,1186.6893939393939394,1284.7196969696969697,1305.2716450216450216
52a8039f-60c5-49be-9ddd-91f54298c22c,1262.3261955745895789,1360.3561741613133476,1380.3561741613133476
e1a15081-25c2-9107-e040-0b0a3dfe563c,1201.1263482280431433,1334.2696456086286595,1355.2095531587057011
5e01fb39-59a8-4e64-b4bb-719f0e84988a,1241.1829521829521830,1341.7027027027027027,1361.7027027027027027
a84e1f3f-768a-4106-b77e-3697a0f96a8e,1247.2180634662327095,1343.6867371847030106,1363.6867371847030106
f3425460-bc40-4632-a1e1-023d71e04a7e,1245.3842173350582147,1322.2341526520051746,1360.6235446313065977
41ffbaba-e407-4afd-917b-3cebaa930264,1317.2367447595561036,1367.6448828606658446,1387.6202219482120838
5e013f8e-fa42-4556-ad23-b3723356ee93,1226.6367187500000000,1309.2148437500000000,1339.5078125000000000
ba6a30d1-f085-4775-8a74-4f84f5e469de,1213.6388682055100521,1289.8413998510796724,1318.9478778853313477
